ngramSize,t2NgramSize,t1NgramSize,QRPercentileNorm,QRPercentileT2,QRPercentileT1,QRPercentileOrig,normBoost,t2Boost,t1Boost,map
9,8,11,10,10,10,10,9,8,11,0.992415459000546
9,8,12,2,2,2,2,9,8,12,0.9284348877991395
9,8,12,4,4,4,4,9,8,12,0.9881179901784743
9,8,12,6,6,6,6,9,8,12,0.9906887154864228
9,8,12,8,8,8,8,9,8,12,0.9916425121867138
9,8,12,10,10,10,10,9,8,12,0.992415459000546
9,8,13,2,2,2,2,9,8,13,0.9284348877991395
9,8,13,4,4,4,4,9,8,13,0.9881179901784743
9,8,13,6,6,6,6,9,8,13,0.9906887154864228
9,8,13,8,8,8,8,9,8,13,0.9916425121867138
9,8,13,10,10,10,10,9,8,13,0.992415459000546
9,8,14,2,2,2,2,9,8,14,0.9284348877991395
9,8,14,4,4,4,4,9,8,14,0.9881179901784743
9,8,14,6,6,6,6,9,8,14,0.9906887154864228
9,8,14,8,8,8,8,9,8,14,0.9916425121867138
9,8,14,10,10,10,10,9,8,14,0.992415459000546
9,8,15,2,2,2,2,9,8,15,0.9284348877991395
9,8,15,4,4,4,4,9,8,15,0.9881179901784743
9,8,15,6,6,6,6,9,8,15,0.9906887154864228
9,8,15,8,8,8,8,9,8,15,0.9916425121867138
9,8,15,10,10,10,10,9,8,15,0.992415459000546
9,8,16,2,2,2,2,9,8,16,0.9284348877991395
9,8,16,4,4,4,4,9,8,16,0.9881179901784743
9,8,16,6,6,6,6,9,8,16,0.9906887154864228
9,8,16,8,8,8,8,9,8,16,0.9916425121867138
9,8,16,10,10,10,10,9,8,16,0.992415459000546
9,8,17,2,2,2,2,9,8,17,0.9284348877991395
9,8,17,4,4,4,4,9,8,17,0.9881179901784743
9,8,17,6,6,6,6,9,8,17,0.9906887154864228
9,8,17,8,8,8,8,9,8,17,0.9916425121867138
9,8,17,10,10,10,10,9,8,17,0.992415459000546
9,8,18,2,2,2,2,9,8,18,0.9284348877991395
9,8,18,4,4,4,4,9,8,18,0.9881179901784743
9,8,18,6,6,6,6,9,8,18,0.9906887154864228
9,8,18,8,8,8,8,9,8,18,0.9916425121867138
9,8,18,10,10,10,10,9,8,18,0.992415459000546
9,8,19,2,2,2,2,9,8,19,0.9284348877991395
9,8,19,4,4,4,4,9,8,19,0.9881179901784743
9,8,19,6,6,6,6,9,8,19,0.9906887154864228
9,8,19,8,8,8,8,9,8,19,0.9916425121867138
9,8,19,10,10,10,10,9,8,19,0.992415459000546
9,8,20,2,2,2,2,9,8,20,0.9284348877991395
9,8,20,4,4,4,4,9,8,20,0.9881179901784743
9,8,20,6,6,6,6,9,8,20,0.9906887154864228
9,8,20,8,8,8,8,9,8,20,0.9916425121867138
9,8,20,10,10,10,10,9,8,20,0.992415459000546
9,8,21,2,2,2,2,9,8,21,0.9284348877991395
9,8,21,4,4,4,4,9,8,21,0.9881179901784743
9,8,21,6,6,6,6,9,8,21,0.9906887154864228
9,8,21,8,8,8,8,9,8,21,0.9916425121867138
9,8,21,10,10,10,10,9,8,21,0.992415459000546
9,8,22,2,2,2,2,9,8,22,0.9284348877991395
9,8,22,4,4,4,4,9,8,22,0.9881179901784743
9,8,22,6,6,6,6,9,8,22,0.9906887154864228
9,8,22,8,8,8,8,9,8,22,0.9916425121867138
9,8,22,10,10,10,10,9,8,22,0.992415459000546
9,8,23,2,2,2,2,9,8,23,0.9284348877991395
9,8,23,4,4,4,4,9,8,23,0.9881179901784743
9,8,23,6,6,6,6,9,8,23,0.9906887154864228
9,8,23,8,8,8,8,9,8,23,0.9916425121867138
9,8,23,10,10,10,10,9,8,23,0.992415459000546
9,8,24,2,2,2,2,9,8,24,0.9284348877991395
9,8,24,4,4,4,4,9,8,24,0.9881179901784743
9,8,24,6,6,6,6,9,8,24,0.9906887154864228
9,8,24,8,8,8,8,9,8,24,0.9916425121867138
9,8,24,10,10,10,10,9,8,24,0.992415459000546
9,9,2,2,2,2,2,9,9,2,0.9275677897236608
9,9,2,4,4,4,4,9,9,2,0.9897905446696973
9,9,2,6,6,6,6,9,9,2,0.9905281753643699
9,9,2,8,8,8,8,9,9,2,0.9917391305384429
9,9,2,10,10,10,10,9,9,2,0.992222222297088
9,9,3,2,2,2,2,9,9,3,0.9275677897236608
9,9,3,4,4,4,4,9,9,3,0.9897905446696973
9,9,3,6,6,6,6,9,9,3,0.9905281753643699
9,9,3,8,8,8,8,9,9,3,0.9917391305384429
9,9,3,10,10,10,10,9,9,3,0.992222222297088
9,9,4,2,2,2,2,9,9,4,0.9275677897236608
9,9,4,4,4,4,4,9,9,4,0.9897905446696973
9,9,4,6,6,6,6,9,9,4,0.9905281753643699
9,9,4,8,8,8,8,9,9,4,0.9917391305384429
9,9,4,10,10,10,10,9,9,4,0.992222222297088
9,9,5,2,2,2,2,9,9,5,0.9275677897236608
9,9,5,4,4,4,4,9,9,5,0.9897905446696973
9,9,5,6,6,6,6,9,9,5,0.9905281753643699
9,9,5,8,8,8,8,9,9,5,0.9917391305384429
9,9,5,10,10,10,10,9,9,5,0.992222222297088
9,9,6,2,2,2,2,9,9,6,0.9275677897236608
9,9,6,4,4,4,4,9,9,6,0.9897905446696973
9,9,6,6,6,6,6,9,9,6,0.9905281753643699
9,9,6,8,8,8,8,9,9,6,0.9917391305384429
9,9,6,10,10,10,10,9,9,6,0.992222222297088
9,9,7,2,2,2,2,9,9,7,0.9275677897236608
9,9,7,4,4,4,4,9,9,7,0.9897905446696973
9,9,7,6,6,6,6,9,9,7,0.9905281753643699
9,9,7,8,8,8,8,9,9,7,0.9917391305384429
9,9,7,10,10,10,10,9,9,7,0.992222222297088
9,9,8,2,2,2,2,9,9,8,0.9275677897236608
9,9,8,4,4,4,4,9,9,8,0.9897905446696973
9,9,8,6,6,6,6,9,9,8,0.9905281753643699
9,9,8,8,8,8,8,9,9,8,0.9917391305384429
9,9,8,10,10,10,10,9,9,8,0.992222222297088
9,9,9,2,2,2,2,9,9,9,0.9275677897236608
9,9,9,4,4,4,4,9,9,9,0.9897905446696973
9,9,9,6,6,6,6,9,9,9,0.9905281753643699
9,9,9,8,8,8,8,9,9,9,0.9917391305384429
9,9,9,10,10,10,10,9,9,9,0.992222222297088
9,9,10,2,2,2,2,9,9,10,0.9275677897236608
9,9,10,4,4,4,4,9,9,10,0.9897905446696973
9,9,10,6,6,6,6,9,9,10,0.9905281753643699
9,9,10,8,8,8,8,9,9,10,0.9917391305384429
9,9,10,10,10,10,10,9,9,10,0.992222222297088
9,9,11,2,2,2,2,9,9,11,0.9275677897236608
9,9,11,4,4,4,4,9,9,11,0.9897905446696973
9,9,11,6,6,6,6,9,9,11,0.9905281753643699
9,9,11,8,8,8,8,9,9,11,0.9917391305384429
9,9,11,10,10,10,10,9,9,11,0.992222222297088
9,9,12,2,2,2,2,9,9,12,0.9275677897236608
9,9,12,4,4,4,4,9,9,12,0.9897905446696973
9,9,12,6,6,6,6,9,9,12,0.9905281753643699
9,9,12,8,8,8,8,9,9,12,0.9917391305384429
9,9,12,10,10,10,10,9,9,12,0.992222222297088
9,9,13,2,2,2,2,9,9,13,0.9275677897236608
9,9,13,4,4,4,4,9,9,13,0.9897905446696973
9,9,13,6,6,6,6,9,9,13,0.9905281753643699
9,9,13,8,8,8,8,9,9,13,0.9917391305384429
9,9,13,10,10,10,10,9,9,13,0.992222222297088
9,9,14,2,2,2,2,9,9,14,0.9275677897236608
9,9,14,4,4,4,4,9,9,14,0.9897905446696973
9,9,14,6,6,6,6,9,9,14,0.9905281753643699
9,9,14,8,8,8,8,9,9,14,0.9917391305384429
9,9,14,10,10,10,10,9,9,14,0.992222222297088
9,9,15,2,2,2,2,9,9,15,0.9275677897236608
9,9,15,4,4,4,4,9,9,15,0.9897905446696973
9,9,15,6,6,6,6,9,9,15,0.9905281753643699
9,9,15,8,8,8,8,9,9,15,0.9917391305384429
9,9,15,10,10,10,10,9,9,15,0.992222222297088
9,9,16,2,2,2,2,9,9,16,0.9275677897236608
9,9,16,4,4,4,4,9,9,16,0.9897905446696973
9,9,16,6,6,6,6,9,9,16,0.9905281753643699
9,9,16,8,8,8,8,9,9,16,0.9917391305384429
9,9,16,10,10,10,10,9,9,16,0.992222222297088
9,9,17,2,2,2,2,9,9,17,0.9275677897236608
9,9,17,4,4,4,4,9,9,17,0.9897905446696973
9,9,17,6,6,6,6,9,9,17,0.9905281753643699
9,9,17,8,8,8,8,9,9,17,0.9917391305384429
9,9,17,10,10,10,10,9,9,17,0.992222222297088
9,9,18,2,2,2,2,9,9,18,0.9275677897236608
9,9,18,4,4,4,4,9,9,18,0.9897905446696973
9,9,18,6,6,6,6,9,9,18,0.9905281753643699
9,9,18,8,8,8,8,9,9,18,0.9917391305384429
9,9,18,10,10,10,10,9,9,18,0.992222222297088
9,9,19,2,2,2,2,9,9,19,0.9275677897236608
9,9,19,4,4,4,4,9,9,19,0.9897905446696973
9,9,19,6,6,6,6,9,9,19,0.9905281753643699
9,9,19,8,8,8,8,9,9,19,0.9917391305384429
9,9,19,10,10,10,10,9,9,19,0.992222222297088
9,9,20,2,2,2,2,9,9,20,0.9275677897236608
9,9,20,4,4,4,4,9,9,20,0.9897905446696973
9,9,20,6,6,6,6,9,9,20,0.9905281753643699
9,9,20,8,8,8,8,9,9,20,0.9917391305384429
9,9,20,10,10,10,10,9,9,20,0.992222222297088
9,9,21,2,2,2,2,9,9,21,0.9275677897236608
9,9,21,4,4,4,4,9,9,21,0.9897905446696973
9,9,21,6,6,6,6,9,9,21,0.9905281753643699
9,9,21,8,8,8,8,9,9,21,0.9917391305384429
9,9,21,10,10,10,10,9,9,21,0.992222222297088
9,9,22,2,2,2,2,9,9,22,0.9275677897236608
9,9,22,4,4,4,4,9,9,22,0.9897905446696973
9,9,22,6,6,6,6,9,9,22,0.9905281753643699
9,9,22,8,8,8,8,9,9,22,0.9917391305384429
9,9,22,10,10,10,10,9,9,22,0.992222222297088
9,9,23,2,2,2,2,9,9,23,0.9275677897236608
9,9,23,4,4,4,4,9,9,23,0.9897905446696973
9,9,23,6,6,6,6,9,9,23,0.9905281753643699
9,9,23,8,8,8,8,9,9,23,0.9917391305384429
9,9,23,10,10,10,10,9,9,23,0.992222222297088
9,9,24,2,2,2,2,9,9,24,0.9275677897236608
9,9,24,4,4,4,4,9,9,24,0.9897905446696973
9,9,24,6,6,6,6,9,9,24,0.9905281753643699
9,9,24,8,8,8,8,9,9,24,0.9917391305384429
9,9,24,10,10,10,10,9,9,24,0.992222222297088
9,10,2,2,2,2,2,9,10,2,0.9272903166271699
9,10,2,4,4,4,4,9,10,2,0.9898787185117819
9,10,2,6,6,6,6,9,10,2,0.9905452036339304
9,10,2,8,8,8,8,9,10,2,0.9914483178352964
9,10,2,10,10,10,10,9,10,2,0.9918827867162401
9,10,3,2,2,2,2,9,10,3,0.9272903166271699
9,10,3,4,4,4,4,9,10,3,0.9898787185117819
9,10,3,6,6,6,6,9,10,3,0.9905452036339304
9,10,3,8,8,8,8,9,10,3,0.9914483178352964
9,10,3,10,10,10,10,9,10,3,0.9918827867162401
9,10,4,2,2,2,2,9,10,4,0.9272903166271699
9,10,4,4,4,4,4,9,10,4,0.9898787185117819
9,10,4,6,6,6,6,9,10,4,0.9905452036339304
9,10,4,8,8,8,8,9,10,4,0.9914483178352964
9,10,4,10,10,10,10,9,10,4,0.9918827867162401
9,10,5,2,2,2,2,9,10,5,0.9272903166271699
9,10,5,4,4,4,4,9,10,5,0.9898787185117819
9,10,5,6,6,6,6,9,10,5,0.9905452036339304
9,10,5,8,8,8,8,9,10,5,0.9914483178352964
9,10,5,10,10,10,10,9,10,5,0.9918827867162401
9,10,6,2,2,2,2,9,10,6,0.9272903166271699
9,10,6,4,4,4,4,9,10,6,0.9898787185117819
9,10,6,6,6,6,6,9,10,6,0.9905452036339304
9,10,6,8,8,8,8,9,10,6,0.9914483178352964
9,10,6,10,10,10,10,9,10,6,0.9918827867162401
9,10,7,2,2,2,2,9,10,7,0.9272903166271699
9,10,7,4,4,4,4,9,10,7,0.9898787185117819
9,10,7,6,6,6,6,9,10,7,0.9905452036339304
9,10,7,8,8,8,8,9,10,7,0.9914483178352964
9,10,7,10,10,10,10,9,10,7,0.9918827867162401
9,10,8,2,2,2,2,9,10,8,0.9272903166271699
9,10,8,4,4,4,4,9,10,8,0.9898787185117819
9,10,8,6,6,6,6,9,10,8,0.9905452036339304
9,10,8,8,8,8,8,9,10,8,0.9914483178352964
9,10,8,10,10,10,10,9,10,8,0.9918827867162401
9,10,9,2,2,2,2,9,10,9,0.9272903166271699
9,10,9,4,4,4,4,9,10,9,0.9898787185117819
9,10,9,6,6,6,6,9,10,9,0.9905452036339304
9,10,9,8,8,8,8,9,10,9,0.9914483178352964
9,10,9,10,10,10,10,9,10,9,0.9918827867162401
9,10,10,2,2,2,2,9,10,10,0.9272903166271699
9,10,10,4,4,4,4,9,10,10,0.9898787185117819
9,10,10,6,6,6,6,9,10,10,0.9905452036339304
9,10,10,8,8,8,8,9,10,10,0.9914483178352964
9,10,10,10,10,10,10,9,10,10,0.9918827867162401
9,10,11,2,2,2,2,9,10,11,0.9272903166271699
9,10,11,4,4,4,4,9,10,11,0.9898787185117819
9,10,11,6,6,6,6,9,10,11,0.9905452036339304
9,10,11,8,8,8,8,9,10,11,0.9914483178352964
9,10,11,10,10,10,10,9,10,11,0.9918827867162401
9,10,12,2,2,2,2,9,10,12,0.9272903166271699
9,10,12,4,4,4,4,9,10,12,0.9898787185117819
9,10,12,6,6,6,6,9,10,12,0.9905452036339304
9,10,12,8,8,8,8,9,10,12,0.9914483178352964
9,10,12,10,10,10,10,9,10,12,0.9918827867162401
9,10,13,2,2,2,2,9,10,13,0.9272903166271699
9,10,13,4,4,4,4,9,10,13,0.9898787185117819
9,10,13,6,6,6,6,9,10,13,0.9905452036339304
9,10,13,8,8,8,8,9,10,13,0.9914483178352964
9,10,13,10,10,10,10,9,10,13,0.9918827867162401
9,10,14,2,2,2,2,9,10,14,0.9272903166271699
9,10,14,4,4,4,4,9,10,14,0.9898787185117819
9,10,14,6,6,6,6,9,10,14,0.9905452036339304
9,10,14,8,8,8,8,9,10,14,0.9914483178352964
9,10,14,10,10,10,10,9,10,14,0.9918827867162401
9,10,15,2,2,2,2,9,10,15,0.9272903166271699
9,10,15,4,4,4,4,9,10,15,0.9898787185117819
9,10,15,6,6,6,6,9,10,15,0.9905452036339304
9,10,15,8,8,8,8,9,10,15,0.9914483178352964
9,10,15,10,10,10,10,9,10,15,0.9918827867162401
9,10,16,2,2,2,2,9,10,16,0.9272903166271699
9,10,16,4,4,4,4,9,10,16,0.9898787185117819
9,10,16,6,6,6,6,9,10,16,0.9905452036339304
9,10,16,8,8,8,8,9,10,16,0.9914483178352964
9,10,16,10,10,10,10,9,10,16,0.9918827867162401
9,10,17,2,2,2,2,9,10,17,0.9272903166271699
9,10,17,4,4,4,4,9,10,17,0.9898787185117819
9,10,17,6,6,6,6,9,10,17,0.9905452036339304
9,10,17,8,8,8,8,9,10,17,0.9914483178352964
9,10,17,10,10,10,10,9,10,17,0.9918827867162401
9,10,18,2,2,2,2,9,10,18,0.9272903166271699
9,10,18,4,4,4,4,9,10,18,0.9898787185117819
9,10,18,6,6,6,6,9,10,18,0.9905452036339304
9,10,18,8,8,8,8,9,10,18,0.9914483178352964
9,10,18,10,10,10,10,9,10,18,0.9918827867162401
9,10,19,2,2,2,2,9,10,19,0.9272903166271699
9,10,19,4,4,4,4,9,10,19,0.9898787185117819
9,10,19,6,6,6,6,9,10,19,0.9905452036339304
9,10,19,8,8,8,8,9,10,19,0.9914483178352964
9,10,19,10,10,10,10,9,10,19,0.9918827867162401
9,10,20,2,2,2,2,9,10,20,0.9272903166271699
9,10,20,4,4,4,4,9,10,20,0.9898787185117819
9,10,20,6,6,6,6,9,10,20,0.9905452036339304
9,10,20,8,8,8,8,9,10,20,0.9914483178352964
9,10,20,10,10,10,10,9,10,20,0.9918827867162401
9,10,21,2,2,2,2,9,10,21,0.9272903166271699
9,10,21,4,4,4,4,9,10,21,0.9898787185117819
9,10,21,6,6,6,6,9,10,21,0.9905452036339304
9,10,21,8,8,8,8,9,10,21,0.9914483178352964
9,10,21,10,10,10,10,9,10,21,0.9918827867162401
9,10,22,2,2,2,2,9,10,22,0.9272903166271699
9,10,22,4,4,4,4,9,10,22,0.9898787185117819
9,10,22,6,6,6,6,9,10,22,0.9905452036339304
9,10,22,8,8,8,8,9,10,22,0.9914483178352964
9,10,22,10,10,10,10,9,10,22,0.9918827867162401
9,10,23,2,2,2,2,9,10,23,0.9272903166271699
9,10,23,4,4,4,4,9,10,23,0.9898787185117819
9,10,23,6,6,6,6,9,10,23,0.9905452036339304
9,10,23,8,8,8,8,9,10,23,0.9914483178352964
9,10,23,10,10,10,10,9,10,23,0.9918827867162401
9,10,24,2,2,2,2,9,10,24,0.9272903166271699
9,10,24,4,4,4,4,9,10,24,0.9898787185117819
9,10,24,6,6,6,6,9,10,24,0.9905452036339304
9,10,24,8,8,8,8,9,10,24,0.9914483178352964
9,10,24,10,10,10,10,9,10,24,0.9918827867162401
9,11,2,2,2,2,2,9,11,2,0.9274349690941365
9,11,2,4,4,4,4,9,11,2,0.9884875727304514
9,11,2,6,6,6,6,9,11,2,0.9902786858271861
9,11,2,8,8,8,8,9,11,2,0.9911636828944304
9,11,2,10,10,10,10,9,11,2,0.9913216011247773
9,11,3,2,2,2,2,9,11,3,0.9274349690941365
9,11,3,4,4,4,4,9,11,3,0.9884875727304514
9,11,3,6,6,6,6,9,11,3,0.9902786858271861
9,11,3,8,8,8,8,9,11,3,0.9911636828944304
9,11,3,10,10,10,10,9,11,3,0.9913216011247773
9,11,4,2,2,2,2,9,11,4,0.9274349690941365
9,11,4,4,4,4,4,9,11,4,0.9884875727304514
9,11,4,6,6,6,6,9,11,4,0.9902786858271861
9,11,4,8,8,8,8,9,11,4,0.9911636828944304
9,11,4,10,10,10,10,9,11,4,0.9913216011247773
9,11,5,2,2,2,2,9,11,5,0.9274349690941365
9,11,5,4,4,4,4,9,11,5,0.9884875727304514
9,11,5,6,6,6,6,9,11,5,0.9902786858271861
9,11,5,8,8,8,8,9,11,5,0.9911636828944304
9,11,5,10,10,10,10,9,11,5,0.9913216011247773
9,11,6,2,2,2,2,9,11,6,0.9274349690941365
9,11,6,4,4,4,4,9,11,6,0.9884875727304514
9,11,6,6,6,6,6,9,11,6,0.9902786858271861
9,11,6,8,8,8,8,9,11,6,0.9911636828944304
9,11,6,10,10,10,10,9,11,6,0.9913216011247773
9,11,7,2,2,2,2,9,11,7,0.9274349690941365
9,11,7,4,4,4,4,9,11,7,0.9884875727304514
9,11,7,6,6,6,6,9,11,7,0.9902786858271861
9,11,7,8,8,8,8,9,11,7,0.9911636828944304
9,11,7,10,10,10,10,9,11,7,0.9913216011247773
9,11,8,2,2,2,2,9,11,8,0.9274349690941365
9,11,8,4,4,4,4,9,11,8,0.9884875727304514
9,11,8,6,6,6,6,9,11,8,0.9902786858271861
9,11,8,8,8,8,8,9,11,8,0.9911636828944304
9,11,8,10,10,10,10,9,11,8,0.9913216011247773
9,11,9,2,2,2,2,9,11,9,0.9274349690941365
9,11,9,4,4,4,4,9,11,9,0.9884875727304514
9,11,9,6,6,6,6,9,11,9,0.9902786858271861
9,11,9,8,8,8,8,9,11,9,0.9911636828944304
9,11,9,10,10,10,10,9,11,9,0.9913216011247773
9,11,10,2,2,2,2,9,11,10,0.9274349690941365
9,11,10,4,4,4,4,9,11,10,0.9884875727304514
9,11,10,6,6,6,6,9,11,10,0.9902786858271861
9,11,10,8,8,8,8,9,11,10,0.9911636828944304
9,11,10,10,10,10,10,9,11,10,0.9913216011247773
9,11,11,2,2,2,2,9,11,11,0.9274349690941365
9,11,11,4,4,4,4,9,11,11,0.9884875727304514
9,11,11,6,6,6,6,9,11,11,0.9902786858271861
9,11,11,8,8,8,8,9,11,11,0.9911636828944304
9,11,11,10,10,10,10,9,11,11,0.9913216011247773
9,11,12,2,2,2,2,9,11,12,0.9274349690941365
9,11,12,4,4,4,4,9,11,12,0.9884875727304514
9,11,12,6,6,6,6,9,11,12,0.9902786858271861
9,11,12,8,8,8,8,9,11,12,0.9911636828944304
9,11,12,10,10,10,10,9,11,12,0.9913216011247773
9,11,13,2,2,2,2,9,11,13,0.9274349690941365
9,11,13,4,4,4,4,9,11,13,0.9884875727304514
9,11,13,6,6,6,6,9,11,13,0.9902786858271861
9,11,13,8,8,8,8,9,11,13,0.9911636828944304
9,11,13,10,10,10,10,9,11,13,0.9913216011247773
9,11,14,2,2,2,2,9,11,14,0.9274349690941365
9,11,14,4,4,4,4,9,11,14,0.9884875727304514
9,11,14,6,6,6,6,9,11,14,0.9902786858271861
9,11,14,8,8,8,8,9,11,14,0.9911636828944304
9,11,14,10,10,10,10,9,11,14,0.9913216011247773
9,11,15,2,2,2,2,9,11,15,0.9274349690941365
9,11,15,4,4,4,4,9,11,15,0.9884875727304514
9,11,15,6,6,6,6,9,11,15,0.9902786858271861
9,11,15,8,8,8,8,9,11,15,0.9911636828944304
9,11,15,10,10,10,10,9,11,15,0.9913216011247773
9,11,16,2,2,2,2,9,11,16,0.9274349690941365
9,11,16,4,4,4,4,9,11,16,0.9884875727304514
9,11,16,6,6,6,6,9,11,16,0.9902786858271861
9,11,16,8,8,8,8,9,11,16,0.9911636828944304
9,11,16,10,10,10,10,9,11,16,0.9913216011247773
9,11,17,2,2,2,2,9,11,17,0.9274349690941365
9,11,17,4,4,4,4,9,11,17,0.9884875727304514
9,11,17,6,6,6,6,9,11,17,0.9902786858271861
9,11,17,8,8,8,8,9,11,17,0.9911636828944304
9,11,17,10,10,10,10,9,11,17,0.9913216011247773
9,11,18,2,2,2,2,9,11,18,0.9274349690941365
9,11,18,4,4,4,4,9,11,18,0.9884875727304514
9,11,18,6,6,6,6,9,11,18,0.9902786858271861
9,11,18,8,8,8,8,9,11,18,0.9911636828944304
9,11,18,10,10,10,10,9,11,18,0.9913216011247773
9,11,19,2,2,2,2,9,11,19,0.9274349690941365
9,11,19,4,4,4,4,9,11,19,0.9884875727304514
9,11,19,6,6,6,6,9,11,19,0.9902786858271861
9,11,19,8,8,8,8,9,11,19,0.9911636828944304
9,11,19,10,10,10,10,9,11,19,0.9913216011247773
9,11,20,2,2,2,2,9,11,20,0.9274349690941365
9,11,20,4,4,4,4,9,11,20,0.9884875727304514
9,11,20,6,6,6,6,9,11,20,0.9902786858271861
9,11,20,8,8,8,8,9,11,20,0.9911636828944304
9,11,20,10,10,10,10,9,11,20,0.9913216011247773
9,11,21,2,2,2,2,9,11,21,0.9274349690941365
9,11,21,4,4,4,4,9,11,21,0.9884875727304514
9,11,21,6,6,6,6,9,11,21,0.9902786858271861
9,11,21,8,8,8,8,9,11,21,0.9911636828944304
9,11,21,10,10,10,10,9,11,21,0.9913216011247773
9,11,22,2,2,2,2,9,11,22,0.9274349690941365
9,11,22,4,4,4,4,9,11,22,0.9884875727304514
9,11,22,6,6,6,6,9,11,22,0.9902786858271861
9,11,22,8,8,8,8,9,11,22,0.9911636828944304
9,11,22,10,10,10,10,9,11,22,0.9913216011247773
9,11,23,2,2,2,2,9,11,23,0.9274349690941365
9,11,23,4,4,4,4,9,11,23,0.9884875727304514
9,11,23,6,6,6,6,9,11,23,0.9902786858271861
9,11,23,8,8,8,8,9,11,23,0.9911636828944304
9,11,23,10,10,10,10,9,11,23,0.9913216011247773
9,11,24,2,2,2,2,9,11,24,0.9274349690941365
9,11,24,4,4,4,4,9,11,24,0.9884875727304514
9,11,24,6,6,6,6,9,11,24,0.9902786858271861
9,11,24,8,8,8,8,9,11,24,0.9911636828944304
9,11,24,10,10,10,10,9,11,24,0.9913216011247773
9,12,2,2,2,2,2,9,12,2,0.9260163129324683
9,12,2,4,4,4,4,9,12,2,0.9883634207041367
9,12,2,6,6,6,6,9,12,2,0.9886714977198753
9,12,2,8,8,8,8,9,12,2,0.9896497585635256
9,12,2,10,10,10,10,9,12,2,0.9895893721044928
9,12,3,2,2,2,2,9,12,3,0.9260163129324683
9,12,3,4,4,4,4,9,12,3,0.9883634207041367
9,12,3,6,6,6,6,9,12,3,0.9886714977198753
9,12,3,8,8,8,8,9,12,3,0.9896497585635256
9,12,3,10,10,10,10,9,12,3,0.9895893721044928
9,12,4,2,2,2,2,9,12,4,0.9260163129324683
9,12,4,4,4,4,4,9,12,4,0.9883634207041367
9,12,4,6,6,6,6,9,12,4,0.9886714977198753
9,12,4,8,8,8,8,9,12,4,0.9896497585635256
9,12,4,10,10,10,10,9,12,4,0.9895893721044928
9,12,5,2,2,2,2,9,12,5,0.9260163129324683
9,12,5,4,4,4,4,9,12,5,0.9883634207041367
9,12,5,6,6,6,6,9,12,5,0.9886714977198753
9,12,5,8,8,8,8,9,12,5,0.9896497585635256
9,12,5,10,10,10,10,9,12,5,0.9895893721044928
9,12,6,2,2,2,2,9,12,6,0.9260163129324683
9,12,6,4,4,4,4,9,12,6,0.9883634207041367
9,12,6,6,6,6,6,9,12,6,0.9886714977198753
9,12,6,8,8,8,8,9,12,6,0.9896497585635256
9,12,6,10,10,10,10,9,12,6,0.9895893721044928
9,12,7,2,2,2,2,9,12,7,0.9260163129324683
9,12,7,4,4,4,4,9,12,7,0.9883634207041367
9,12,7,6,6,6,6,9,12,7,0.9886714977198753
9,12,7,8,8,8,8,9,12,7,0.9896497585635256
9,12,7,10,10,10,10,9,12,7,0.9895893721044928
9,12,8,2,2,2,2,9,12,8,0.9260163129324683
9,12,8,4,4,4,4,9,12,8,0.9883634207041367
9,12,8,6,6,6,6,9,12,8,0.9886714977198753
9,12,8,8,8,8,8,9,12,8,0.9896497585635256
9,12,8,10,10,10,10,9,12,8,0.9895893721044928
9,12,9,2,2,2,2,9,12,9,0.9260163129324683
9,12,9,4,4,4,4,9,12,9,0.9883634207041367
9,12,9,6,6,6,6,9,12,9,0.9886714977198753
9,12,9,8,8,8,8,9,12,9,0.9896497585635256
9,12,9,10,10,10,10,9,12,9,0.9895893721044928
9,12,10,2,2,2,2,9,12,10,0.9260163129324683
9,12,10,4,4,4,4,9,12,10,0.9883634207041367
9,12,10,6,6,6,6,9,12,10,0.9886714977198753
9,12,10,8,8,8,8,9,12,10,0.9896497585635256
9,12,10,10,10,10,10,9,12,10,0.9895893721044928
9,12,11,2,2,2,2,9,12,11,0.9260163129324683
9,12,11,4,4,4,4,9,12,11,0.9883634207041367
9,12,11,6,6,6,6,9,12,11,0.9886714977198753
9,12,11,8,8,8,8,9,12,11,0.9896497585635256
9,12,11,10,10,10,10,9,12,11,0.9895893721044928
9,12,12,2,2,2,2,9,12,12,0.9260163129324683
9,12,12,4,4,4,4,9,12,12,0.9883634207041367
9,12,12,6,6,6,6,9,12,12,0.9886714977198753
9,12,12,8,8,8,8,9,12,12,0.9896497585635256
9,12,12,10,10,10,10,9,12,12,0.9895893721044928
9,12,13,2,2,2,2,9,12,13,0.9260163129324683
9,12,13,4,4,4,4,9,12,13,0.9883634207041367
9,12,13,6,6,6,6,9,12,13,0.9886714977198753
9,12,13,8,8,8,8,9,12,13,0.9896497585635256
9,12,13,10,10,10,10,9,12,13,0.9895893721044928
9,12,14,2,2,2,2,9,12,14,0.9260163129324683
9,12,14,4,4,4,4,9,12,14,0.9883634207041367
9,12,14,6,6,6,6,9,12,14,0.9886714977198753
9,12,14,8,8,8,8,9,12,14,0.9896497585635256
9,12,14,10,10,10,10,9,12,14,0.9895893721044928
9,12,15,2,2,2,2,9,12,15,0.9260163129324683
9,12,15,4,4,4,4,9,12,15,0.9883634207041367
9,12,15,6,6,6,6,9,12,15,0.9886714977198753
9,12,15,8,8,8,8,9,12,15,0.9896497585635256
9,12,15,10,10,10,10,9,12,15,0.9895893721044928
