44,R,default/45035.java,convert,91,173,100,MT1,M
45,R,default/43963.java,convert,90,172,100,MT1,M
46,R,default/41605.java,convert,90,172,100,MT1,M
47,R,default/38807.java,convert,91,173,100,MT1,M
48,R,default/37180.java,convert,90,172,100,T1,M
49,R,default/36368.java,convert,90,172,100,MT1,M
50,R,default/33993.java,convert,90,172,100,MT1,M
0,Q,default/7384.java,convert,90,172,,,
1,R,default/99223.java,convert,90,172,100,MT1,M
2,R,default/98707.java,convert,90,172,100,T1,M
3,R,default/97464.java,convert,90,172,100,T1,M
4,R,default/94629.java,convert,90,172,100,MT1,M
5,R,default/93763.java,convert,90,172,100,MT1,M
6,R,default/90637.java,convert,90,172,100,MT1,M
7,R,default/89548.java,convert,90,172,100,MT1,M
8,R,default/88651.java,convert,90,172,100,MT1,M
9,R,default/88560.java,convert,90,172,100,MT1,M
10,R,default/87946.java,convert,90,172,100,MT1,M
11,R,default/85558.java,convert,90,172,100,MT1,M
12,R,default/85487.java,convert,90,172,100,MT1,M
13,R,default/85318.java,convert,90,172,100,MT1,M
14,R,default/84530.java,convert,90,172,100,MT1,M
15,R,default/83993.java,convert,90,172,100,MT1,M
16,R,default/83354.java,convert,90,172,100,MT1,M
17,R,default/81961.java,convert,90,172,100,MT1,M
18,R,default/7503.java,convert,90,172,100,MT1,M
19,R,default/74316.java,convert,90,172,100,MT1,M
20,R,default/70334.java,convert,90,172,100,MT1,M
21,R,default/68948.java,convert,90,172,100,MT1,M
22,R,default/68838.java,convert,90,172,100,MT1,M
23,R,default/6756.java,convert,90,172,100,MT1,M
24,R,default/6711.java,convert,90,172,100,T1,M
25,R,default/67079.java,convert,90,172,100,MT1,M
26,R,default/6658.java,convert,90,172,100,T1,M
27,R,default/65988.java,convert,90,172,100,MT1,M
28,R,default/64536.java,convert,90,172,100,MT1,M
29,R,default/62894.java,convert,90,172,100,MT1,M
30,R,default/61962.java,convert,90,172,100,MT1,M
31,R,default/58954.java,convert,90,172,100,MT1,M
32,R,default/56686.java,convert,90,172,100,MT1,M
33,R,default/56295.java,convert,90,172,100,MT1,M
34,R,default/55786.java,convert,90,172,100,T1,M
35,R,default/54008.java,convert,90,172,100,MT1,M
36,R,default/53938.java,convert,90,172,100,MT1,M
37,R,default/52379.java,convert,90,172,100,T1,M
38,R,default/52305.java,convert,90,172,100,MT1,M
39,R,default/50141.java,convert,90,172,100,MT1,M
40,R,default/49257.java,convert,90,172,100,MT1,M
41,R,default/47668.java,convert,90,172,100,MT1,M
42,R,default/46992.java,convert,90,172,100,MT1,M
43,R,default/46926.java,convert,90,172,100,MT1,M
44,R,default/45035.java,convert,91,173,100,MT1,M
45,R,default/43963.java,convert,90,172,100,MT1,M
46,R,default/41605.java,convert,90,172,100,MT1,M
47,R,default/38807.java,convert,91,173,100,MT1,M
48,R,default/37180.java,convert,90,172,100,T1,M
49,R,default/36368.java,convert,90,172,100,MT1,M
50,R,default/33993.java,convert,90,172,100,MT1,M
0,Q,default/14070.java,readAndRewrite,27,46,,,
1,R,default/99202.java,readAndRewrite,27,46,100,MT1,M
2,R,default/98925.java,readAndRewrite,27,46,100,MT1,M
3,R,default/9805.java,readAndRewrite,27,46,100,MT1,M
4,R,default/96545.java,readAndRewrite,27,46,100,MT1,M
5,R,default/95809.java,readAndRewrite,27,46,100,MT1,M
6,R,default/95679.java,readAndRewrite,27,46,100,MT1,M
7,R,default/95390.java,readAndRewrite,27,46,100,T1,M
8,R,default/91191.java,readAndRewrite,27,46,100,MT1,M
9,R,default/89905.java,readAndRewrite,27,46,100,T1,M
10,R,default/88616.java,readAndRewrite,27,46,100,MT1,M
11,R,default/85308.java,readAndRewrite,27,46,100,MT1,M
12,R,default/84365.java,readAndRewrite,27,46,100,MT1,M
13,R,default/82481.java,readAndRewrite,27,46,100,MT1,M
14,R,default/82382.java,readAndRewrite,27,46,100,MT1,M
15,R,default/80289.java,readAndRewrite,27,46,100,MT1,M
16,R,default/80183.java,readAndRewrite,27,46,100,MT1,M
17,R,default/78262.java,readAndRewrite,27,46,100,T1,M
18,R,default/76107.java,readAndRewrite,27,46,100,MT1,M
19,R,default/76005.java,readAndRewrite,27,46,100,MT1,M
20,R,default/75286.java,readAndRewrite,27,46,100,MT1,M
21,R,default/75240.java,readAndRewrite,27,46,100,MT1,M
22,R,default/74387.java,readAndRewrite,27,46,100,MT1,M
23,R,default/73183.java,readAndRewrite,27,46,100,MT1,M
24,R,default/6930.java,readAndRewrite,27,46,100,MT1,M
25,R,default/67750.java,readAndRewrite,27,46,100,MT1,M
26,R,default/6564.java,readAndRewrite,27,46,100,MT1,M
27,R,default/65489.java,readAndRewrite,27,46,100,MT1,M
28,R,default/65102.java,readAndRewrite,27,46,100,MT1,M
29,R,default/63225.java,readAndRewrite,27,46,100,MT1,M
30,R,default/6039.java,readAndRewrite,27,46,100,MT1,M
31,R,default/6000.java,readAndRewrite,27,46,100,MT1,M
32,R,default/57225.java,readAndRewrite,27,46,100,MT1,M
33,R,default/56949.java,readAndRewrite,27,46,100,MT1,M
34,R,default/56674.java,readAndRewrite,27,46,100,MT1,M
35,R,default/53920.java,readAndRewrite,27,46,100,MT1,M
36,R,default/53058.java,readAndRewrite,27,46,100,MT1,M
37,R,default/50844.java,readAndRewrite,27,46,100,MT1,M
38,R,default/48067.java,readAndRewrite,27,46,100,MT1,M
39,R,default/47322.java,readAndRewrite,27,46,100,MT1,M
40,R,default/4689.java,readAndRewrite,27,46,100,MT1,M
41,R,default/46089.java,readAndRewrite,27,46,100,MT1,M
42,R,default/45930.java,readAndRewrite,27,46,100,MT1,M
43,R,default/44695.java,readAndRewrite,27,46,100,MT1,M
44,R,default/44639.java,readAndRewrite,27,46,100,T1,M
45,R,default/43033.java,readAndRewrite,27,46,100,MT1,M
46,R,default/41145.java,readAndRewrite,27,46,100,MT1,M
47,R,default/41035.java,readAndRewrite,27,46,100,MT1,M
48,R,default/37992.java,readAndRewrite,27,46,100,MT1,M
49,R,default/3658.java,readAndRewrite,27,46,100,MT1,M
50,R,default/36134.java,readAndRewrite,27,46,100,MT1,M
0,Q,default/89905.java,readAndRewrite,27,46,,,
1,R,default/99202.java,readAndRewrite,27,46,100,MT1,M
2,R,default/98925.java,readAndRewrite,27,46,100,MT1,M
3,R,default/9805.java,readAndRewrite,27,46,100,MT1,M
4,R,default/96545.java,readAndRewrite,27,46,100,MT1,M
5,R,default/95809.java,readAndRewrite,27,46,100,MT1,M
6,R,default/95679.java,readAndRewrite,27,46,100,MT1,M
7,R,default/95390.java,readAndRewrite,27,46,100,T1,M
8,R,default/91191.java,readAndRewrite,27,46,100,MT1,M
9,R,default/88616.java,readAndRewrite,27,46,100,MT1,M
10,R,default/85308.java,readAndRewrite,27,46,100,MT1,M
11,R,default/84365.java,readAndRewrite,27,46,100,MT1,M
12,R,default/82481.java,readAndRewrite,27,46,100,MT1,M
13,R,default/82382.java,readAndRewrite,27,46,100,MT1,M
14,R,default/80289.java,readAndRewrite,27,46,100,MT1,M
15,R,default/80183.java,readAndRewrite,27,46,100,MT1,M
16,R,default/78262.java,readAndRewrite,27,46,100,T1,M
17,R,default/76107.java,readAndRewrite,27,46,100,MT1,M
18,R,default/76005.java,readAndRewrite,27,46,100,MT1,M
19,R,default/75286.java,readAndRewrite,27,46,100,MT1,M
20,R,default/75240.java,readAndRewrite,27,46,100,MT1,M
21,R,default/74387.java,readAndRewrite,27,46,100,MT1,M
22,R,default/73183.java,readAndRewrite,27,46,100,MT1,M
23,R,default/6930.java,readAndRewrite,27,46,100,MT1,M
24,R,default/67750.java,readAndRewrite,27,46,100,MT1,M
25,R,default/6564.java,readAndRewrite,27,46,100,MT1,M
26,R,default/65489.java,readAndRewrite,27,46,100,MT1,M
27,R,default/65102.java,readAndRewrite,27,46,100,MT1,M
28,R,default/63225.java,readAndRewrite,27,46,100,MT1,M
29,R,default/6039.java,readAndRewrite,27,46,100,MT1,M
30,R,default/6000.java,readAndRewrite,27,46,100,MT1,M
31,R,default/57225.java,readAndRewrite,27,46,100,MT1,M
32,R,default/56949.java,readAndRewrite,27,46,100,MT1,M
33,R,default/56674.java,readAndRewrite,27,46,100,MT1,M
34,R,default/53920.java,readAndRewrite,27,46,100,MT1,M
35,R,default/53058.java,readAndRewrite,27,46,100,MT1,M
36,R,default/50844.java,readAndRewrite,27,46,100,MT1,M
37,R,default/48067.java,readAndRewrite,27,46,100,MT1,M
38,R,default/47322.java,readAndRewrite,27,46,100,MT1,M
39,R,default/4689.java,readAndRewrite,27,46,100,MT1,M
40,R,default/46089.java,readAndRewrite,27,46,100,MT1,M
41,R,default/45930.java,readAndRewrite,27,46,100,MT1,M
42,R,default/44695.java,readAndRewrite,27,46,100,MT1,M
43,R,default/44639.java,readAndRewrite,27,46,100,T1,M
44,R,default/43033.java,readAndRewrite,27,46,100,MT1,M
45,R,default/41145.java,readAndRewrite,27,46,100,MT1,M
46,R,default/41035.java,readAndRewrite,27,46,100,MT1,M
47,R,default/37992.java,readAndRewrite,27,46,100,MT1,M
48,R,default/3658.java,readAndRewrite,27,46,100,MT1,M
49,R,default/36134.java,readAndRewrite,27,46,100,MT1,M
50,R,default/34597.java,readAndRewrite,27,46,100,MT1,M
0,Q,default/109550.java,readAndRewrite,27,46,,,
1,R,default/99202.java,readAndRewrite,27,46,100,MT1,M
2,R,default/98925.java,readAndRewrite,27,46,100,MT1,M
3,R,default/9805.java,readAndRewrite,27,46,100,MT1,M
4,R,default/96545.java,readAndRewrite,27,46,100,MT1,M
5,R,default/95809.java,readAndRewrite,27,46,100,MT1,M
6,R,default/95679.java,readAndRewrite,27,46,100,MT1,M
7,R,default/95390.java,readAndRewrite,27,46,100,T1,M
8,R,default/91191.java,readAndRewrite,27,46,100,MT1,M
9,R,default/89905.java,readAndRewrite,27,46,100,MT1,M
10,R,default/88616.java,readAndRewrite,27,46,100,MT1,M
11,R,default/85308.java,readAndRewrite,27,46,100,MT1,M
12,R,default/84365.java,readAndRewrite,27,46,100,MT1,M
13,R,default/82481.java,readAndRewrite,27,46,100,MT1,M
14,R,default/82382.java,readAndRewrite,27,46,100,MT1,M
15,R,default/80289.java,readAndRewrite,27,46,100,MT1,M
16,R,default/80183.java,readAndRewrite,27,46,100,MT1,M
17,R,default/78262.java,readAndRewrite,27,46,100,T1,M
18,R,default/76107.java,readAndRewrite,27,46,100,MT1,M
19,R,default/76005.java,readAndRewrite,27,46,100,MT1,M
20,R,default/75286.java,readAndRewrite,27,46,100,MT1,M
21,R,default/75240.java,readAndRewrite,27,46,100,MT1,M
22,R,default/74387.java,readAndRewrite,27,46,100,MT1,M
23,R,default/73183.java,readAndRewrite,27,46,100,MT1,M
24,R,default/6930.java,readAndRewrite,27,46,100,MT1,M
25,R,default/67750.java,readAndRewrite,27,46,100,MT1,M
26,R,default/6564.java,readAndRewrite,27,46,100,MT1,M
27,R,default/65489.java,readAndRewrite,27,46,100,MT1,M
28,R,default/65102.java,readAndRewrite,27,46,100,MT1,M
29,R,default/63225.java,readAndRewrite,27,46,100,MT1,M
30,R,default/6039.java,readAndRewrite,27,46,100,MT1,M
31,R,default/6000.java,readAndRewrite,27,46,100,MT1,M
32,R,default/57225.java,readAndRewrite,27,46,100,MT1,M
33,R,default/56949.java,readAndRewrite,27,46,100,MT1,M
34,R,default/56674.java,readAndRewrite,27,46,100,MT1,M
35,R,default/53920.java,readAndRewrite,27,46,100,MT1,M
36,R,default/53058.java,readAndRewrite,27,46,100,MT1,M
37,R,default/50844.java,readAndRewrite,27,46,100,MT1,M
38,R,default/48067.java,readAndRewrite,27,46,100,MT1,M
39,R,default/47322.java,readAndRewrite,27,46,100,MT1,M
40,R,default/4689.java,readAndRewrite,27,46,100,MT1,M
41,R,default/46089.java,readAndRewrite,27,46,100,MT1,M
42,R,default/45930.java,readAndRewrite,27,46,100,MT1,M
43,R,default/44695.java,readAndRewrite,27,46,100,MT1,M
44,R,default/44639.java,readAndRewrite,27,46,100,T1,M
45,R,default/43033.java,readAndRewrite,27,46,100,MT1,M
46,R,default/41145.java,readAndRewrite,27,46,100,MT1,M
47,R,default/41035.java,readAndRewrite,27,46,100,MT1,M
48,R,default/37992.java,readAndRewrite,27,46,100,MT1,M
49,R,default/3658.java,readAndRewrite,27,46,100,MT1,M
50,R,default/36134.java,readAndRewrite,27,46,100,MT1,M
0,Q,default/111788.java,readAndRewrite,27,46,,,
1,R,default/99202.java,readAndRewrite,27,46,100,MT1,M
2,R,default/98925.java,readAndRewrite,27,46,100,MT1,M
3,R,default/9805.java,readAndRewrite,27,46,100,MT1,M
4,R,default/96545.java,readAndRewrite,27,46,100,MT1,M
5,R,default/95809.java,readAndRewrite,27,46,100,MT1,M
6,R,default/95679.java,readAndRewrite,27,46,100,MT1,M
7,R,default/95390.java,readAndRewrite,27,46,100,T1,M
8,R,default/91191.java,readAndRewrite,27,46,100,MT1,M
9,R,default/89905.java,readAndRewrite,27,46,100,MT1,M
10,R,default/88616.java,readAndRewrite,27,46,100,MT1,M
11,R,default/85308.java,readAndRewrite,27,46,100,MT1,M
12,R,default/84365.java,readAndRewrite,27,46,100,MT1,M
13,R,default/82481.java,readAndRewrite,27,46,100,MT1,M
14,R,default/82382.java,readAndRewrite,27,46,100,MT1,M
15,R,default/80289.java,readAndRewrite,27,46,100,MT1,M
16,R,default/80183.java,readAndRewrite,27,46,100,MT1,M
17,R,default/78262.java,readAndRewrite,27,46,100,T1,M
18,R,default/76107.java,readAndRewrite,27,46,100,MT1,M
19,R,default/76005.java,readAndRewrite,27,46,100,MT1,M
20,R,default/75286.java,readAndRewrite,27,46,100,MT1,M
21,R,default/75240.java,readAndRewrite,27,46,100,MT1,M
22,R,default/74387.java,readAndRewrite,27,46,100,MT1,M
23,R,default/73183.java,readAndRewrite,27,46,100,MT1,M
24,R,default/6930.java,readAndRewrite,27,46,100,MT1,M
25,R,default/67750.java,readAndRewrite,27,46,100,MT1,M
26,R,default/6564.java,readAndRewrite,27,46,100,MT1,M
27,R,default/65489.java,readAndRewrite,27,46,100,MT1,M
28,R,default/65102.java,readAndRewrite,27,46,100,MT1,M
29,R,default/63225.java,readAndRewrite,27,46,100,MT1,M
30,R,default/6039.java,readAndRewrite,27,46,100,MT1,M
31,R,default/6000.java,readAndRewrite,27,46,100,MT1,M
32,R,default/57225.java,readAndRewrite,27,46,100,MT1,M
33,R,default/56949.java,readAndRewrite,27,46,100,MT1,M
34,R,default/56674.java,readAndRewrite,27,46,100,MT1,M
35,R,default/53920.java,readAndRewrite,27,46,100,MT1,M
36,R,default/53058.java,readAndRewrite,27,46,100,MT1,M
37,R,default/50844.java,readAndRewrite,27,46,100,MT1,M
38,R,default/48067.java,readAndRewrite,27,46,100,MT1,M
39,R,default/47322.java,readAndRewrite,27,46,100,MT1,M
40,R,default/4689.java,readAndRewrite,27,46,100,MT1,M
41,R,default/46089.java,readAndRewrite,27,46,100,MT1,M
42,R,default/45930.java,readAndRewrite,27,46,100,MT1,M
43,R,default/44695.java,readAndRewrite,27,46,100,MT1,M
44,R,default/44639.java,readAndRewrite,27,46,100,T1,M
45,R,default/43033.java,readAndRewrite,27,46,100,MT1,M
46,R,default/41145.java,readAndRewrite,27,46,100,MT1,M
47,R,default/41035.java,readAndRewrite,27,46,100,MT1,M
48,R,default/37992.java,readAndRewrite,27,46,100,MT1,M
49,R,default/3658.java,readAndRewrite,27,46,100,MT1,M
50,R,default/36134.java,readAndRewrite,27,46,100,MT1,M
0,Q,selected/527236.java,writeTo,153,167,,,
1,R,selected/1875065.java,writeTo,203,217,99,T2,M
2,R,selected/1608219.java,writeTo,146,160,99,T2,M
3,R,selected/1734183.java,load,144,155,57,F,M
4,R,selected/2589221.java,copyFile,28,46,66,F,M
5,R,selected/1923707.java,storeProperties,83,92,59,F,M
6,R,selected/679805.java,storeProperties,58,67,59,F,M
7,R,selected/1166240.java,setLargeTextField,569,581,52,F,M
8,R,selected/1416398.java,writeReplicationServiceConfiguration,346,365,48,F,M
9,R,selected/2368477.java,save,179,234,64,F,M
10,R,selected/2348105.java,parse,48,58,61,F,X
11,R,selected/861615.java,doCopyFile,507,528,66,F,X
12,R,selected/372617.java,doCopyFile,499,520,65,F,X
13,R,selected/356375.java,doCopyFile,500,521,65,F,X
14,R,selected/1436558.java,doCopyFile,190,211,66,F,X
15,R,selected/880474.java,doCopyFile,604,625,65,F,X
16,R,selected/2668601.java,doCopyFile,369,390,66,F,X
17,R,selected/1976081.java,saveChangeToFile,67,78,52,F,X
18,R,selected/1257026.java,copy,117,178,60,F,M
19,R,selected/1251282.java,copy,117,178,60,F,M
20,R,selected/2039312.java,copy,49,109,59,F,M
21,R,selected/2546896.java,copyFiles,189,232,59,F,N
22,R,selected/2506035.java,writeContents,127,143,57,F,M
23,R,selected/1416398.java,writeCompositeDataServiceConfiguration,314,333,49,F,M
24,R,selected/1522266.java,execute,245,287,50,F,N
25,R,selected/2502898.java,copy,393,454,58,F,M
26,R,selected/1416398.java,writeDataServiceConfiguration,283,302,50,F,M
27,R,selected/73073.java,checkDirectoryPermissions,251,276,57,F,M
28,R,selected/66706.java,hangup,1347,1382,54,F,M
29,R,selected/1508296.java,getSigner,544,557,52,F,M
30,R,selected/1095678.java,copyFile,66,81,63,F,N
31,R,selected/2026727.java,run,56,126,39,F,M
32,R,selected/485070.java,copyFiles,271,314,59,F,N
33,R,selected/2093108.java,copyFiles,301,344,59,F,N
34,R,selected/3633.java,initLogger,25,37,55,F,M
35,R,selected/2164286.java,writeStringToWriter,114,124,58,F,M
36,R,selected/2347437.java,copyDirectory,43,60,55,F,N
37,R,selected/2397396.java,copyFiles,281,324,59,F,N
38,R,selected/480582.java,writeToXML,169,229,52,F,N
39,R,selected/1245761.java,doCopyFile,60,81,63,F,N
40,R,selected/794110.java,write,347,387,79,F,M
41,R,selected/1165655.java,setIncludedQueryString,147,162,52,F,N
42,R,selected/2020817.java,copyFiles,104,147,60,F,N
43,R,selected/1838209.java,saveImage,476,486,57,F,N
44,R,selected/2550157.java,writeObjectToFile,52,70,59,F,M
45,R,selected/589581.java,copy,61,96,63,F,M
46,R,selected/771567.java,unpackArchive,64,74,62,F,M
47,R,selected/1416398.java,deleteReplicationServiceConfiguration,404,425,51,F,N
48,R,selected/223148.java,doCopyFile,221,243,63,F,N
49,R,selected/1951158.java,extract,291,323,53,F,N
50,R,selected/2578063.java,writeConditionalObject,65,74,53,F,M
0,Q,selected/184584.java,removerDisciplina,93,113,,,
1,R,selected/2250324.java,removerTopicos,60,80,96,T2,M
2,R,selected/270608.java,removerQuestaoMultiplaEscolha,94,113,96,T3,M
3,R,selected/270608.java,alterarQuestaoMultiplaEscolha,67,86,91,MT3,M
4,R,selected/184584.java,inserirDisciplina,35,56,93,MT3,M
5,R,selected/184584.java,alterarDisciplina,64,85,94,MT3,M
6,R,selected/2250324.java,inserirTopicos,30,52,90,MT3,M
7,R,selected/270608.java,inserirQuestaoMultiplaEScolha,31,59,93,MT3,M
8,R,selected/1138532.java,update,53,86,73,MT3,M
9,R,selected/2071600.java,incluir,149,176,74,MT3,M
10,R,selected/46926.java,incluir,43,70,72,MT3,M
11,R,selected/2071600.java,excluir,51,75,83,T3,M
12,R,selected/866280.java,incluir,14,50,68,F,M
13,R,selected/507277.java,recuperaSequence,103,128,69,F,M
14,R,selected/2515106.java,recuperaSequence,110,135,69,F,M
15,R,selected/1042951.java,recuperaSequence,103,128,69,F,M
16,R,selected/2071600.java,alterar,22,49,76,F,M
17,R,selected/1243545.java,incluir,16,49,72,F,M
18,R,selected/1575144.java,recuperaSequence,102,127,69,F,M
19,R,selected/1138532.java,searchById,106,133,71,F,M
20,R,selected/2517737.java,excluir,81,101,86,T3,M
21,R,selected/2149993.java,editVeiculo,219,251,64,F,M
22,R,selected/1470394.java,update,96,117,59,F,M
23,R,default/111333.java,continuar,35,60,60,F,M
24,R,default/111333.java,incluir,8,33,63,F,M
25,R,selected/1816804.java,getCodigoBeducxnroCuenta,126,155,61,F,M
26,R,selected/708302.java,editUserAccount,120,154,62,F,M
27,R,selected/1403884.java,addBook,16,52,57,F,M
28,R,selected/660152.java,insert,18,40,66,F,M
29,R,selected/24546.java,crearUsuario,138,169,58,F,M
30,R,selected/1247334.java,adicionarCantor,253,264,55,F,M
31,R,selected/2261883.java,login,18,39,59,F,N
32,R,selected/2376873.java,updatePhone,243,258,62,F,N
33,R,selected/2261883.java,get_topic_content,827,846,61,F,M
34,R,selected/1344567.java,updateUser,217,254,51,F,M
35,R,selected/2261883.java,get_chair_suggestion,1630,1649,57,F,M
36,R,selected/2261883.java,get_reviewer_assign_num,968,987,58,F,M
37,R,selected/2261883.java,get_member_undecision_paper_num,1121,1140,58,F,M
38,R,selected/1542157.java,add,100,128,60,F,N
39,R,selected/945349.java,update,112,161,76,F,M
40,R,selected/1359526.java,update,112,161,76,F,M
41,R,selected/2578554.java,getEnvio,1409,1432,56,F,N
42,R,selected/24546.java,eliminarUsuario,72,128,59,F,N
43,R,selected/708302.java,createNewAccount,13,49,59,F,N
44,R,selected/2070523.java,getM_Locator_ID,129,156,57,F,N
45,R,selected/1470394.java,insert,70,94,59,F,N
46,R,selected/2083765.java,processRequest,33,78,62,F,N
47,R,selected/2149993.java,updateHodometro,163,189,67,F,M
48,R,selected/1898987.java,create,15,34,60,F,N
49,R,selected/1816804.java,getCodigoBeduc,63,93,62,F,M
50,R,selected/1777165.java,insereEmAlerta,98,137,61,F,N
0,Q,selected/2375833.java,deleteOrder,10,47,,,
1,R,selected/2375833.java,deleteOrderStatusHis,165,202,98,T2,M
2,R,selected/2375833.java,deleteExecution,49,86,98,T2,M
3,R,selected/2375833.java,deleteContract,88,125,98,T2,M
4,R,selected/2375833.java,deleteSysPosInsert,127,163,95,T3,M
5,R,selected/2375833.java,deleteHedgeCustTrade,204,240,95,T3,M
6,R,selected/1372367.java,downloadWithRedirect,280,400,41,F,M
7,R,selected/1251989.java,processCommandList1,626,931,34,F,M
8,R,selected/1251989.java,getParsedCommandList,1532,1705,37,F,M
9,R,selected/2283346.java,getCandidatoParaVotar,767,817,59,F,X
10,R,selected/308897.java,handleFTPPacket,460,761,47,F,M
11,R,selected/320551.java,listargrupocuenta2,102,127,64,F,M
